,ids,EggSacs,Nodules,Galls_eggless,Galls,Genotype,Rep,Nema,Rhizo,Rack,id,Anamoly,Map.order,Block.Shelf,Block.Row,Block.Side,Block.Position,Block.Col,Block.HDate,Block.NodPlucker,Biomass.Weighing.Date,Above.ground.biomass,agb.old,old.scale.measurements,Galls_manuscript,Nods,Old...Nod.Count,Really.Old...Galls..pre.stain.,Old...Galls,Old...Immature.Galls,Counter,Scanner,Scan.Date,Below.ground.biomass,Nods.Removed,Notes.Comments,X,X.1
356,id171,0,26,0,0,HM012,6,-,E,E-,id:171,,204,Mid,7,LEFT,MD,12,16-Apr,ADBM,5/30/24,0.1656,0.1656,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
378,id172,0,23,0,0,HM012,7,-,E,E-,id:172,,177,Mid,2,LEFT,MD,13,16-Apr,EY,5/30/24,0.0522,0.0522,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
13,id173,30,21,0,30,HM012,1,+,E,E+,id:173,,369,Top,5,RIGHT,FB,5,17-Apr,ADBM,6/10/24,0.0316,0.0316,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
63,id174,22,19,1,23,HM012,2,+,E,E+,id:174,,364,Top,4,RIGHT,FB,6,17-Apr,EY,6/10/24,0.0424,0.0424,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
25,id176,13,29,1,14,HM012,4,+,E,E+,id:176,,360,Top,3,RIGHT,FB,10,17-Apr,ADBM,6/10/24,0.0314,0.0314,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
46,id177,25,26,1,26,HM012,5,+,E,E+,id:177,,350,Top,2,RIGHT,FB,3,17-Apr,EY,6/10/24,0.0518,0.0518,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
273,id178,10,22,3,13,HM012,6,+,E,E+,id:178,,384,Top,7,RIGHT,FB,12,17-Apr,EY,6/10/24,0.0974,0.0974,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
250,id179,17,22,2,19,HM012,7,+,E,E+,id:179,,355,Top,2,RIGHT,FB,13,17-Apr,ADBM,6/10/24,0.0277,0.0277,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
615,id180,0,15,0,0,HM012,1,-,F,F-,id:180,,326,Bot,4,LEFT,MD,5,17-Apr,ADBM,6/10/24,0.2484,0.2484,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
631,id181,0,7,0,0,HM012,2,-,F,F-,id:181,,333,Bot,5,LEFT,MD,6,17-Apr,EY,6/7/24,0.0376,0.0376,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
639,id183,0,19,0,0,HM012,4,-,F,F-,id:183,,341,Bot,6,LEFT,MD,10,17-Apr,EY,6/7/24,0.1527,0.1527,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
607,id184,0,49,0,0,HM012,5,-,F,F-,id:184,,318,Bot,2,LEFT,MD,12,17-Apr,ADBM,6/10/24,0.0471,0.0471,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
592,id185,0,59,0,0,HM012,6,-,F,F-,id:185,,345,Bot,7,LEFT,MD,3,17-Apr,EY,6/7/24,0.0964,0.0964,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
269,id187,19,7,4,23,HM012,1,+,F,F+,id:187,,468,Mid,4,RIGHT,FB,5,19-Apr,EYE,5/31/24,0.1138,0.1138,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
42,id188,8,6,1,9,HM012,2,+,F,F+,id:188,,475,Mid,5,RIGHT,FB,6,19-Apr,EY,5/31/24,0.1398,0.1398,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
29,id189,3,86,1,4,HM012,3,+,F,F+,id:189,,465,Mid,3,RIGHT,FB,9,19-Apr,EY,5/31/24,0.0786,0.0786,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
294,id190,5,46,0,5,HM012,4,+,F,F+,id:190,,481,Mid,6,RIGHT,FB,10,19-Apr,EY,5/31/24,0.0383,0.0383,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
276,id191,1,1,2,3,HM012,5,+,F,F+,id:191,,461,Mid,2,RIGHT,FB,12,19-Apr,EY,5/31/24,0.1191,0.1191,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
255,id192,1,29,0,1,HM012,6,+,F,F+,id:192,,485,Mid,7,RIGHT,FB,3,19-Apr,EY,5/31/24,0.0987,0.0987,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
268,id193,8,46,2,10,HM012,7,+,F,F+,id:193,,456,Mid,2,RIGHT,FB,2,19-Apr,EY,5/31/24,0.1208,0.1208,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
298,id194,8,15,4,12,HM052,1,+,G,G+,id:194,,84,Top,4,LEFT,MB,5,15-Apr,ADBM,5/29/24,0.1337,0.1337,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
314,id195,16,16,6,22,HM052,2,+,G,G+,id:195,,91,Top,5,LEFT,MB,6,16-Apr,ADBM,5/29/24,0.0259,0.0259,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
335,id196,14,20,4,18,HM052,3,+,G,G+,id:196,,81,Top,3,LEFT,MB,9,15-Apr,ADBM,5/29/24,0.0376,0.0376,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
317,id197,5,7,3,8,HM052,4,+,G,G+,id:197,,97,Top,6,LEFT,MB,10,16-Apr,ADBM,5/31/24,0.0248,0.0248,,NA,NA,NA,NA,NA,NA,,,,NA,1,,,
14,id198,5,13,1,6,HM052,5,+,G,G+,id:198,,77,Top,2,LEFT,MB,12,15-Apr,ADBM,5/29/24,0.0663,0.0663,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
23,id199,34,10,3,37,HM052,6,+,G,G+,id:199,,100,Top,7,LEFT,MB,3,16-Apr,ADBM,5/31/24,0.0553,0.0553,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
33,id200,7,0,1,8,HM052,7,+,G,G+,id:200,,72,Top,2,LEFT,MB,2,15-Apr,ADBM,5/29/24,0.0273,0.0273,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
39,id201,12,18,7,19,HM052,8,+,G,G+,id:201,,105,Top,7,LEFT,MB,13,16-Apr,ADBM,5/31/24,0.1273,0.1273,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
394,id202,0,15,0,0,HM052,1,-,G,G-,id:202,,540,Mid,4,RIGHT,FD,5,18-Apr,ADBM,6/12/24,0.1804,0.1804,,NA,NA,NA,NA,NA,NA,,,,NA,37,,,
391,id203,0,43,0,0,HM052,2,-,G,G-,id:203,,547,Mid,5,RIGHT,FD,6,18-Apr,ADBM,6/12/24,0.2674,0.2674,,NA,NA,NA,NA,NA,NA,,,,NA,35,,,
369,id204,0,32,0,0,HM052,3,-,G,G-,id:204,,537,Mid,3,RIGHT,FD,9,18-Apr,CYC,6/12/24,0.1411,0.1411,,NA,NA,NA,NA,NA,NA,,,,NA,33,,,
365,id205,0,15,0,0,HM052,4,-,G,G-,id:205,,553,Mid,6,RIGHT,FD,10,18-Apr,CYC,6/12/24,0.1127,0.1127,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
347,id206,0,21,0,0,HM052,5,-,G,G-,id:206,,534,Mid,2,RIGHT,FD,12,18-Apr,ADBM,6/12/24,0.1172,0.1172,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
350,id207,0,23,0,0,HM052,6,-,G,G-,id:207,,556,Mid,7,RIGHT,FD,3,18-Apr,ADBM,6/12/24,0.0669,0.0669,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
625,id208,0,5,0,0,HM052,7,-,G,G-,id:208,,529,Mid,2,RIGHT,FD,2,18-Apr,ADBM,6/12/24,0.1945,0.1945,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
621,id209,0,37,0,0,HM052,8,-,G,G-,id:209,,561,Mid,7,RIGHT,FD,13,18-Apr,CYC,6/12/24,0.2032,0.2032,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
21,id210,55,37,6,61,HM052,1,+,E,E+,id:210,,351,Top,2,RIGHT,FB,5,17-Apr,ADBM,6/10/24,0.0285,0.0285,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
17,id211,14,7,2,16,HM052,2,+,E,E+,id:211,,382,Top,7,RIGHT,FB,6,17-Apr,CYC,6/10/24,0.05,0.05,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
4,id212,2,35,1,3,HM052,3,+,E,E+,id:212,,365,Top,4,RIGHT,FB,9,17-Apr,EY,6/10/24,0.0265,0.0265,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
7,id213,7,46,1,8,HM052,4,+,E,E+,id:213,,372,Top,5,RIGHT,FB,10,17-Apr,ADBM,6/10/24,0.5,0.5,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
34,id214,39,11,14,53,HM052,5,+,E,E+,id:214,,374,Top,6,RIGHT,FB,3,17-Apr,ADBM,6/10/24,0.2155,0.2155,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
37,id215,8,9,4,12,HM052,6,+,E,E+,id:215,,361,Top,3,RIGHT,FB,12,17-Apr,EY,6/10/24,0.1725,0.1725,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
56,id216,52,6,2,54,HM052,7,+,E,E+,id:216,,379,Top,6,RIGHT,FB,13,17-Apr,EY,6/10/24,0.026,0.026,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
53,id217,19,1,5,24,HM052,8,+,E,E+,id:217,,356,Top,3,RIGHT,FB,2,17-Apr,EY,6/10/24,0.148,0.148,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
279,id218,44,12,3,47,HM052,1,+,F,F+,id:218,,474,Mid,5,RIGHT,FB,5,19-Apr,CYC,5/31/24,0.2638,0.2638,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
291,id219,39,14,4,43,HM052,2,+,F,F+,id:219,,469,Mid,4,RIGHT,FB,6,19-Apr,CYC,5/31/24,0.2261,0.2261,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
310,id220,36,4,4,40,HM052,3,+,F,F+,id:220,,480,Mid,6,RIGHT,FB,9,19-Apr,CYC,5/31/24,0.1674,0.1674,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
304,id221,31,11,4,35,HM052,4,+,F,F+,id:221,,466,Mid,3,RIGHT,FB,10,19-Apr,CYC,5/31/24,0.1789,0.1789,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
323,id222,38,15,13,51,HM052,5,+,F,F+,id:222,,457,Mid,2,RIGHT,FB,3,19-Apr,CYC,5/31/24,0.2412,0.2412,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
331,id223,10,23,6,16,HM052,6,+,F,F+,id:223,,489,Mid,7,RIGHT,FB,12,19-Apr,ADBM,5/31/24,0.1657,0.1657,,NA,NA,NA,NA,NA,NA,,,,NA,6,,,
280,id224,3,13,0,3,HM052,7,+,F,F+,id:224,,462,Mid,2,RIGHT,FB,13,19-Apr,CYC,5/31/24,0.0507,0.0507,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
290,id225,26,6,6,32,HM052,8,+,F,F+,id:225,,484,Mid,7,RIGHT,FB,2,19-Apr,CYC,5/31/24,0.2554,0.2554,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
582,id226,0,14,0,0,HM052,1,-,E,E-,id:226,,173,Mid,2,LEFT,MD,5,16-Apr,EY,5/30/24,0.0691,0.0691,,NA,NA,NA,NA,NA,NA,,,,NA,9,,,
578,id227,0,5,0,0,HM052,2,-,E,E-,id:227,,202,Mid,7,LEFT,MD,6,16-Apr,ADBM,5/30/24,0.0353,0.0353,,NA,NA,NA,NA,NA,NA,,,,NA,2,nods were tiny ,,
382,id228,0,35,0,0,HM052,3,-,E,E-,id:228,,186,Mid,4,LEFT,MD,9,16-Apr,ADBM,5/30/24,0.0416,0.0416,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
385,id229,0,6,0,0,HM052,4,-,E,E-,id:229,,193,Mid,5,LEFT,MD,10,16-Apr,EY,5/30/24,0.1996,0.1996,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
598,id230,0,15,0,0,HM052,5,-,E,E-,id:230,,194,Mid,6,LEFT,MD,3,16-Apr,ADBM,5/30/24,0.2422,0.2422,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
600,id231,0,15,0,0,HM052,6,-,E,E-,id:231,,183,Mid,3,LEFT,MD,12,16-Apr,EY,5/30/24,0.2669,0.2669,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
583,id232,0,17,0,0,HM052,7,-,E,E-,id:232,,199,Mid,6,LEFT,MD,13,16-Apr,EY,5/30/24,0.2716,0.2716,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
576,id233,0,8,0,0,HM052,8,-,E,E-,id:233,,178,Mid,3,LEFT,MD,2,16-Apr,ADBM,5/30/24,0.1336,0.1336,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
626,id234,0,7,0,0,HM052,1,-,F,F-,id:234,,332,Bot,5,LEFT,MD,5,17-Apr,ADBM,6/7/24,0.1534,0.1534,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
620,id235,0,14,0,0,HM052,2,-,F,F-,id:235,,327,Bot,4,LEFT,MD,6,17-Apr,EY,6/10/24,0.2161,0.2161,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
643,id236,0,7,0,0,HM052,3,-,F,F-,id:236,,340,Bot,6,LEFT,MD,9,17-Apr,ADBM,6/7/24,0.2105,0.2105,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
649,id237,0,9,0,0,HM052,4,-,F,F-,id:237,,323,Bot,3,LEFT,MD,10,17-Apr,EY,6/10/24,0.0683,0.0683,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
371,id238,0,11,0,0,HM052,5,-,F,F-,id:238,,314,Bot,2,LEFT,MD,3,17-Apr,ADBM,6/10/24,0.2112,0.2112,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
364,id239,0,3,0,0,HM052,6,-,F,F-,id:239,,349,Bot,7,LEFT,MD,12,17-Apr,EY,6/10/24,0.1492,0.1492,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
564,id240,0,18,0,0,HM052,7,-,F,F-,id:240,,319,Bot,2,LEFT,MD,13,17-Apr,EY,6/10/24,0.3201,0.3201,,NA,NA,NA,NA,NA,NA,,,,NA,25,,,
552,id241,0,13,0,0,HM052,8,-,F,F-,id:241,,344,Bot,7,LEFT,MD,2,17-Apr,ADBM,6/7/24,0.2301,0.2301,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
205,id242,13,32,3,16,HM048,1,+,G,G+,id:242,,90,Top,5,LEFT,MB,5,16-Apr,ADBM,5/29/24,0.0483,0.0483,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
213,id243,5,20,0,5,HM048,2,+,G,G+,id:243,,85,Top,4,LEFT,MB,6,15-Apr,ADBM,5/29/24,0.038,0.038,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
147,id244,23,11,2,25,HM048,3,+,G,G+,id:244,,96,Top,6,LEFT,MB,9,16-Apr,ADBM,5/29/24,0.0482,0.0482,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
187,id246,20,35,12,32,HM048,5,+,G,G+,id:246,,73,Top,2,LEFT,MB,3,15-Apr,ADBM,5/29/24,0.1177,0.1177,,NA,NA,NA,NA,NA,NA,,,,NA,6,,,
174,id247,31,5,0,31,HM048,6,+,G,G+,id:247,,104,Top,7,LEFT,MB,12,16-Apr,ADBM,5/31/24,0.0477,0.0477,,NA,NA,NA,NA,NA,NA,,,,NA,7,,,
125,id248,23,27,1,24,HM048,7,+,G,G+,id:248,,78,Top,2,LEFT,MB,13,15-Apr,ADBM,5/29/24,0.0767,0.0767,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
131,id249,28,22,3,31,HM048,1,+,H,H+,id:249,,218,Mid,4,LEFT,MB,5,16-Apr,ADBM,5/30/24,0.231,0.231,,NA,NA,NA,NA,NA,NA,,,,NA,28,,,
146,id250,13,22,2,15,HM048,2,+,H,H+,id:250,,225,Mid,5,LEFT,MB,6,16-Apr,EY,5/30/24,0.161,0.161,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
158,id251,27,1,2,29,HM048,3,+,H,H+,id:251,,214,Mid,3,LEFT,MB,9,16-Apr,ADBM,5/30/24,0.0347,0.0347,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
185,id252,0,17,1,1,HM048,4,+,H,H+,id:252,,232,Mid,6,LEFT,MB,10,17-Apr,ADBM,5/31/24,0.1047,0.1047,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
175,id253,29,44,1,30,HM048,5,+,H,H+,id:253,,210,Mid,2,LEFT,MB,12,16-Apr,ADBM,5/30/24,0.2793,0.2793,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
241,id254,29,13,1,30,HM048,6,+,H,H+,id:254,,235,Mid,7,LEFT,MB,3,17-Apr,ADBM,5/31/24,0.2726,0.2726,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
233,id255,35,17,5,40,HM048,7,+,H,H+,id:255,,205,Mid,2,LEFT,MB,2,16-Apr,EY,5/30/24,0.0706,0.0706,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
531,id256,0,30,0,0,HM048,1,-,F,F-,id:256,,315,Bot,2,LEFT,MD,5,17-Apr,EY,6/10/24,0.2641,0.2641,,NA,NA,NA,NA,NA,NA,,,,NA,24,,,
542,id257,0,14,0,0,HM048,2,-,F,F-,id:257,,347,Bot,7,LEFT,MD,6,17-Apr,EY,6/7/24,0.2664,0.2664,,NA,NA,NA,NA,NA,NA,,,,NA,26,,,
414,id258,0,28,0,0,HM048,3,-,F,F-,id:258,,328,Bot,4,LEFT,MD,9,17-Apr,ADBM,6/10/24,0.0536,0.0536,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
404,id259,0,19,0,0,HM048,4,-,F,F-,id:259,,335,Bot,5,LEFT,MD,10,17-Apr,EY,6/7/24,0.2553,0.2553,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
471,id260,0,21,0,0,HM048,5,-,F,F-,id:260,,338,Bot,6,LEFT,MD,3,17-Apr,ADBM,6/7/24,0.0352,0.0352,,NA,NA,NA,NA,NA,NA,,,,NA,8,,,
476,id261,0,39,0,0,HM048,6,-,F,F-,id:261,,324,Bot,3,LEFT,MD,12,17-Apr,ADBM,6/10/24,0.2906,0.2906,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
457,id262,0,18,0,0,HM048,7,-,F,F-,id:262,,343,Bot,6,LEFT,MD,13,17-Apr,EY,6/7/24,0.2845,0.2845,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
108,id263,17,6,2,19,HM048,1,+,F,F+,id:263,,458,Mid,2,RIGHT,FB,5,19-Apr,EY,5/31/24,0.2149,0.2149,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
74,id264,18,5,2,20,HM048,2,+,F,F+,id:264,,487,Mid,7,RIGHT,FB,6,19-Apr,MC,5/31/24,0.272,0.272,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
71,id265,12,10,1,13,HM048,3,+,F,F+,id:265,,470,Mid,4,RIGHT,FB,9,19-Apr,EY,5/31/24,0.2221,0.2221,,NA,NA,NA,NA,NA,NA,,,,NA,23,,,
91,id266,8,6,2,10,HM048,4,+,F,F+,id:266,,477,Mid,5,RIGHT,FB,10,19-Apr,EY,5/31/24,0.2126,0.2126,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
94,id267,12,0,1,13,HM048,5,+,F,F+,id:267,,478,Mid,6,RIGHT,FB,3,19-Apr,CYC,5/31/24,0.052,0.052,,NA,NA,NA,NA,NA,NA,,,,NA,2,,,
239,id268,0,5,1,1,HM048,6,+,F,F+,id:268,,467,Mid,3,RIGHT,FB,12,19-Apr,ADBM,5/31/24,0.1467,0.1467,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
236,id269,15,11,1,16,HM048,7,+,F,F+,id:269,,483,Mid,6,RIGHT,FB,13,19-Apr,ADBM,5/31/24,0.1937,0.1937,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
413,id270,0,8,0,0,HM048,1,-,G,G-,id:270,,546,Mid,5,RIGHT,FD,5,18-Apr,CYC,6/12/24,0.0504,0.0504,,NA,NA,NA,NA,NA,NA,,,,NA,21,,,
405,id271,0,27,0,0,HM048,2,-,G,G-,id:271,,541,Mid,4,RIGHT,FD,6,18-Apr,CYC,6/12/24,0.1524,0.1524,,NA,NA,NA,NA,NA,NA,,,,NA,32,,,
425,id272,0,19,0,0,HM048,3,-,G,G-,id:272,,552,Mid,6,RIGHT,FD,9,18-Apr,ADBM,6/12/24,0.0883,0.0883,,NA,NA,NA,NA,NA,NA,,,,NA,27,,,
436,id273,0,31,0,0,HM048,4,-,G,G-,id:273,,538,Mid,3,RIGHT,FD,10,18-Apr,ADBM,6/12/24,0.1184,0.1184,,NA,NA,NA,NA,NA,NA,,,,NA,29,,,
477,id275,0,28,0,0,HM048,6,-,G,G-,id:275,,560,Mid,7,RIGHT,FD,12,18-Apr,ADBM,6/12/24,0.187,0.187,,NA,NA,NA,NA,NA,NA,,,,NA,22,,,
456,id276,0,36,0,0,HM048,7,-,G,G-,id:276,,535,Mid,2,RIGHT,FD,13,18-Apr,CYC,6/12/24,0.1694,0.1694,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
449,id277,0,14,0,0,HM048,1,-,H,H-,id:277,,679,Bot,4,RIGHT,FD,5,18-Apr,ADBM,5/31/24,0.1824,0.1824,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
489,id278,0,14,0,0,HM048,2,-,H,H-,id:278,,686,Bot,5,RIGHT,FD,6,18-Apr,ADBM,5/31/24,0.1315,0.1315,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
495,id279,0,15,0,0,HM048,3,-,H,H-,id:279,,675,Bot,3,RIGHT,FD,9,18-Apr,ADBM,5/31/24,0.251,0.251,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
541,id280,0,11,0,0,HM048,4,-,H,H-,id:280,,693,Bot,6,RIGHT,FD,10,18-Apr,CYC,5/31/24,0.0954,0.0954,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
532,id281,0,16,0,0,HM048,5,-,H,H-,id:281,,672,Bot,2,RIGHT,FD,12,18-Apr,ADBM,5/31/24,0.1669,0.1669,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
554,id282,0,23,0,0,HM048,6,-,H,H-,id:282,,696,Bot,7,RIGHT,FD,3,18-Apr,CYC,5/31/24,0.1461,0.1461,,NA,NA,NA,NA,NA,NA,,,,NA,12,,,
562,id283,0,18,0,0,HM048,7,-,H,H-,id:283,,667,Bot,2,RIGHT,FD,2,18-Apr,ADBM,5/31/24,0.1876,0.1876,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
176,id284,49,40,3,52,HM041,1,+,G,G+,id:284,,74,Top,2,LEFT,MB,5,15-Apr,ADBM,5/29/24,0.0523,0.0523,,NA,NA,NA,NA,NA,NA,,,,NA,10,,,
184,id285,17,18,0,17,HM041,2,+,G,G+,id:285,,102,Top,7,LEFT,MB,6,16-Apr,ADBM,5/31/24,0.0365,0.0365,,NA,NA,NA,NA,NA,NA,,,,NA,11,,,
156,id286,8,29,0,8,HM041,3,+,G,G+,id:286,,86,Top,4,LEFT,MB,9,16-Apr,ADBM,5/29/24,0.0294,0.0294,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
149,id287,15,53,3,18,HM041,4,+,G,G+,id:287,,93,Top,5,LEFT,MB,10,16-Apr,ADBM,5/29/24,0.0345,0.0345,,NA,NA,NA,NA,NA,NA,,,,NA,16,,,
110,id288,45,35,5,50,HM041,5,+,G,G+,id:288,,94,Top,6,LEFT,MB,3,16-Apr,ADBM,5/29/24,0.0751,0.0751,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
114,id289,11,13,2,13,HM041,6,+,G,G+,id:289,,83,Top,3,LEFT,MB,12,15-Apr,ADBM,5/29/24,0.0164,0.0164,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
177,id290,43,50,5,48,HM041,7,+,G,G+,id:290,,99,Top,6,LEFT,MB,13,16-Apr,ADBM,5/31/24,0.0571,0.0571,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
516,id291,0,81,0,0,HM041,1,-,I,I-,id:291,,119,Top,4,LEFT,FB,5,16-Apr,ADBM,5/29/24,0.0669,0.0669,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
493,id292,0,21,0,0,HM041,2,-,I,I-,id:292,,126,Top,5,LEFT,FB,6,16-Apr,ADBM,5/29/24,0.1723,0.1723,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
491,id293,0,17,0,0,HM041,3,-,I,I-,id:293,,115,Top,3,LEFT,FB,9,16-Apr,ADBM,5/29/24,0.1958,0.1958,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
540,id294,0,21,0,0,HM041,4,-,I,I-,id:294,,132,Top,6,LEFT,FB,10,16-Apr,ADBM,5/31/24,0.2639,0.2639,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
533,id295,0,22,0,0,HM041,5,-,I,I-,id:295,,111,Top,2,LEFT,FB,12,16-Apr,ADBM,5/29/24,0.1754,0.1754,,NA,NA,NA,NA,NA,NA,,,,NA,13,,,
553,id296,0,39,0,0,HM041,6,-,I,I-,id:296,,135,Top,7,LEFT,FB,3,16-Apr,ADBM,5/31/24,0.0934,0.0934,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
563,id297,0,63,0,0,HM041,7,-,I,I-,id:297,,106,Top,2,LEFT,FB,2,16-Apr,ADBM,5/29/24,0.0472,0.0472,,NA,NA,NA,NA,NA,NA,,,,NA,18,,,
93,id298,35,40,16,51,HM041,1,+,H,H+,id:298,Unbal.,224,Mid,5,LEFT,MB,5,16-Apr,ADBM,5/30/24,0.1903,0.1903,,NA,NA,NA,NA,NA,NA,,,,NA,20,,,
92,id299,32,32,10,42,HM041,2,+,H,H+,id:299,Unbal.,219,Mid,4,LEFT,MB,6,16-Apr,EY,5/30/24,0.1799,0.1799,,NA,NA,NA,NA,NA,NA,,,,NA,17,,,
121,id300,52,22,5,57,HM041,3,+,H,H+,id:300,Unbal.,231,Mid,6,LEFT,MB,9,17-Apr,ADBM,5/31/24,0.0282,0.0282,,NA,NA,NA,NA,NA,NA,,,,NA,15,,,
135,id301,42,63,4,46,HM041,4,+,H,H+,id:301,Unbal.,215,Mid,3,LEFT,MB,10,16-Apr,EY,5/30/24,0.0572,0.0572,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
116,id302,3,24,0,3,HM041,5,+,H,H+,id:302,Unbal.,206,Mid,2,LEFT,MB,3,16-Apr,ADBM,5/30/24,0.0449,0.0449,,NA,NA,NA,NA,NA,NA,,,,NA,19,,,
106,id303,0,30,1,1,HM041,6,+,H,H+,id:303,Unbal.,239,Mid,7,LEFT,MB,12,17-Apr,ADBM,5/31/24,0.0321,0.0321,,NA,NA,NA,NA,NA,NA,,,,NA,9,,,
78,id304,43,31,2,45,HM041,7,+,H,H+,id:304,Unbal.,211,Mid,2,LEFT,MB,13,16-Apr,EY,5/30/24,0.0664,0.0664,,NA,NA,NA,NA,NA,NA,,,,NA,14,,,
401,id305,0,53,0,0,HM041,1,-,G,G-,id:305,,531,Mid,2,RIGHT,FD,5,18-Apr,CYC,6/12/24,0.0563,0.0563,,NA,NA,NA,NA,NA,NA,,,,NA,30,,,
